rapport;compen;n;type_pertuB1;type_pertuB;sp_pertu;I_old;I;I_Irecymax;lessi;lambda;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha3;m;Eq_B1;Eq_B2;recy_tot;recy_mort;recy_no_convertie;recy_B2;recy_mort_B2;recy_noconvers_B2;VC_11;VC_21;VC_12;VC_22;R_11;R_21;R_12;R_22;VP;fluxEq_I;fluxEq_mortB1;fluxEq_huntB1;fluxEq_recyB2;fluxEq_mortB2;fluxEq_prelB2;J11;J12;J21;J22;J_inverse11;J_inverse12;J_inverse21;J_inverse22;supp
0.0;1.0;1.0;1.0;1.0;2.0;0.05;179.62362039573233;1.0002784373333333;0.1;0.0;0.005011872;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999983;179.57362039573235;0.0;0.0;0.0;0.0;0.0;0.0;0.00016399537007671193;-0.05891488420263393;-0.058914884202633924;21.276931471792896;1.0;-0.997366409410941;-0.9973664094109409;1.0;-1.9050513244100897;179.62362039573233;0.04999999999999999;179.5736203957323;0.0;179.57362039573232;179.5736203957323;-359.2472407914647;-0.9999999999999997;359.1472407914647;-0.8999999999999999;-0.0013187397538198043;0.001465266393133115;-0.5262463821182201;-0.5263929087575334;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;14.31403973771283;0.10035053183333333;0.1;0.9;0.006309573;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999968;142.6403973771271;128.37635763941336;128.37635763941336;0.0;128.37635763941336;128.37635763941336;0.0;0.0008248461071083041;0.3315425881641172;0.3315425881641172;133.35065194580437;1.0;0.999666842119648;0.999666842119648;1.0;-0.18977649607409675;14.31403973771283;0.049999999999999684;142.6403973771262;128.37635763941336;142.64039737712594;142.6403973771262;-285.3807947542542;0.709999999999992;285.2807947542542;-0.8999999999999903;-0.016576615430223814;-0.01307710772828767;-5.254433360299927;-5.256275206458842;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;78.50221855742058;0.5503505318333334;0.1;0.45;0.006309573;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;142.64039737712838;64.18817881970777;64.18817881970777;0.0;64.18817881970777;64.18817881970777;0.0;6.26352718005263e-06;-0.012327519755919374;-0.012327519755919374;24.351165635070984;1.0;-0.9981742144150483;-0.9981742144150483;1.0;-1.0454821592923023;78.50221855742058;0.05;142.64039737712838;64.18817881970777;142.64039737712838;142.64039737712838;-285.3807947542568;-0.1449999999999999;285.28079475425676;-0.9;-0.0030180233283011665;0.00048623709178185424;-0.9566489929829376;-0.9569843289083044;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;142.69039737712833;1.0003505318333334;0.1;0.0;0.006309573;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;142.64039737712832;0.0;0.0;0.0;0.0;0.0;0.0;0.00016387195593289637;-0.0467659090220645;-0.04676590902206451;13.434931124068363;1.0;-0.9966882528460691;-0.9966882528460693;1.0;-1.9063722583591647;142.69039737712833;0.049999999999999996;142.6403973771283;0.0;142.64039737712827;142.6403973771283;-285.38079475425667;-0.9999999999999999;285.28079475425665;-0.8999999999999995;-0.0016601382956903487;0.0018445981063226102;-0.5262284137739112;-0.5264128735845435;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;11.380329201456016;0.10044129344444443;0.1;0.9;0.007943282;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999967;113.30329201456016;101.97296281310408;101.97296281310408;0.0;101.97296281310408;101.97296281310408;0.0;0.0008237471915396917;0.26302663647541563;0.26302663647541563;84.05623619670452;1.0;0.9995805295131025;0.9995805295131025;1.0;-0.18971878325245162;11.380329201456016;0.04999999999999997;113.30329201456009;101.97296281310408;113.30329201456009;113.30329201456009;-226.7065840291203;0.7099999999999995;226.6065840291203;-0.8999999999999994;-0.02085976972805134;-0.016456040563240504;-5.252179068564189;-5.254496820756194;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;62.3668106080081;0.5504412934444445;0.1;0.45;0.007943282;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;113.30329201456021;50.98648140655209;50.98648140655209;0.0;50.98648140655209;50.98648140655209;0.0;6.257378300176603e-06;-0.009783371444213674;-0.009783371444213674;15.366742881566202;1.0;-0.9977033361769402;-0.9977033361769402;1.0;-1.0456076066191569;62.3668106080081;0.04999999999999999;113.30329201456018;50.98648140655209;113.30329201456018;113.30329201456018;-226.70658402912042;-0.1449999999999999;226.60658402912043;-0.8999999999999998;-0.003799169479686941;0.0006120884161717846;-0.956574242155054;-0.9569963720972415;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;113.35329201456018;1.0004412934444444;0.1;0.0;0.007943282;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;113.30329201456021;0.0;0.0;0.0;0.0;0.0;0.0;0.00016371683916819533;-0.03711568535586647;-0.03711568535586647;8.484873671420369;1.0;-0.9958366792732901;-0.9958366792732901;1.0;-1.9080429478731342;113.35329201456018;0.04999999999999999;113.30329201456018;0.0;113.30329201456018;113.30329201456018;-226.70658402912042;-0.9999999999999998;226.60658402912043;-0.8999999999999998;-0.0020899005087080895;0.0023221116763423215;-0.5262057947100681;-0.5264380058777023;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;9.049999999999999;0.10055555555555554;0.1;0.9;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999967;89.99999999999993;80.99999999999989;80.99999999999989;0.0;80.99999999999989;80.99999999999989;0.0;0.0008223669900378473;0.20860323226171307;0.20860323226171312;52.970646452342606;1.0;0.9994718395317691;0.9994718395317694;1.0;-0.18964621927339576;9.049999999999999;0.04999999999999997;89.99999999999987;80.99999999999989;89.99999999999987;89.99999999999987;-180.09999999999985;0.7099999999999995;179.99999999999986;-0.8999999999999994;-0.026246719160105014;-0.020705745115193956;-5.249343832021002;-5.2522601341499024;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;49.550000000000004;0.5505555555555556;0.1;0.45;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;90.0;40.5;40.5;0.0;40.5;40.5;0.0;6.2496532098892775e-06;-0.007762500297248676;-0.007762500297248674;9.69749994055027;1.0;-0.9971116199754921;-0.9971116199754919;1.0;-1.0457658911552694;49.550000000000004;0.05000000000000002;90.00000000000001;40.5;90.0;90.00000000000001;-180.1;-0.14500000000000013;180.0;-0.8999999999999998;-0.004782400765184122;0.0007704979010574427;-0.9564801530368244;-0.9570115308996228;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;90.05;1.0005555555555554;0.1;0.0;0.01;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016352195772848375;-0.029450304586899925;-0.02945030458689992;5.359939082620014;1.0;-0.9947680425751084;-0.9947680425751083;1.0;-1.9101585959202656;90.05;0.05;90.0;0.0;90.0;90.0;-180.1;-1.0;180.0;-0.9;-0.002630886608787161;0.0029232073430968462;-0.5261773217574323;-0.526469642491742;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7.198954179493079;0.10069940299999998;0.1;0.9;0.012589254;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999996;71.48954179493074;64.34058761543761;64.34058761543761;0.0;64.34058761543761;64.34058761543761;0.0;0.0008206345537855947;0.165374140729321;0.16537414072932102;33.370540359445094;1.0;0.999334961427098;0.9993349614270981;1.0;-0.18955501246673223;7.198954179493079;0.04999999999999996;71.48954179493069;64.34058761543761;71.48954179493067;71.48954179493069;-143.07908358986148;0.7099999999999992;142.9790835898615;-0.8999999999999988;-0.033020221065754564;-0.026049285507428598;-5.245778831018036;-5.249447744469786;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;39.36924798721194;0.550699403;0.1;0.45;0.012589254;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;71.48954179493082;32.17029380771886;32.17029380771886;0.0;32.17029380771886;32.17029380771886;0.0;6.239952998812806e-06;-0.006157287977337557;-0.006157287977337557;6.120088711292061;1.0;-0.9963684065062394;-0.9963684065062394;1.0;-1.0459657256862844;39.36924798721194;0.049999999999999996;71.4895417949308;32.17029380771886;71.4895417949308;71.4895417949308;-143.07908358986163;-0.1449999999999999;142.97908358986163;-0.8999999999999999;-0.006019940356066634;0.0009698792795885128;-0.9563617281955918;-0.957030610457377;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;71.5395417949308;1.000699403;0.1;0.0;0.012589254;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;71.48954179493082;0.0;0.0;0.0;0.0;0.0;0.0;0.0001632772467946566;-0.02336155884245514;-0.02336155884245514;3.386921064485096;1.0;-0.9934281146124964;-0.9934281146124964;1.0;-1.9128418938698806;71.5395417949308;0.04999999999999999;71.4895417949308;0.0;71.4895417949308;71.4895417949308;-143.07908358986163;-0.9999999999999998;142.97908358986163;-0.9;-0.0033118643710057863;0.0036798493011175396;-0.5261414808225787;-0.5265094657526904;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;5.728616073310174;0.1008804962222222;0.1;0.9;0.015848932;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;56.78616073310177;51.10754465979159;51.10754465979159;0.0;51.10754465979159;51.10754465979159;0.0;0.0008184616449095374;0.13103723268720366;0.13103723268720363;21.01448642033321;1.0;0.9991625701787085;0.9991625701787084;1.0;-0.1894404204586586;5.728616073310174;0.04999999999999999;56.78616073310175;51.10754465979159;56.78616073310177;56.78616073310175;-113.67232146620353;0.7100000000000004;113.57232146620353;-0.9000000000000002;-0.04153448494013919;-0.032766093674998706;-5.241297639505197;-5.245912582276323;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;31.282388403205967;0.5508804962222222;0.1;0.45;0.015848932;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;56.78616073310177;25.553772329895796;25.553772329895796;0.0;25.553772329895796;25.553772329895796;0.0;6.227780761744785e-06;-0.00488225032255236;-0.004882250322552359;3.862607289328548;1.0;-0.9954354594068617;-0.9954354594068615;1.0;-1.0462182046230586;31.282388403205967;0.049999999999999996;56.78616073310176;25.553772329895796;56.78616073310177;56.78616073310176;-113.67232146620353;-0.1449999999999998;113.57232146620353;-0.9000000000000001;-0.007577474885923508;0.0012208153982876746;-0.9562126818290985;-0.9570546234830899;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;56.83616073310175;1.0008804962222222;0.1;0.0;0.015848932;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;56.78616073310176;0.0;0.0;0.0;0.0;0.0;0.0;0.0001629701684163337;-0.018525197373622813;-0.018525197373622813;2.1409837690723634;1.0;-0.9917497488577001;-0.9917497488577001;1.0;-1.9162519310007464;56.83616073310175;0.049999999999999996;56.78616073310175;0.0;56.78616073310175;56.78616073310175;-113.67232146620351;-0.9999999999999999;113.57232146620352;-0.8999999999999999;-0.004169032770608234;0.0046322586340091475;-0.5260963666962838;-0.5265595925596847;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;4.560685136485562;0.10110847905555553;0.1;0.9;0.019952623;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999996;45.106851364855586;40.59616622836998;40.59616622836998;0.0;40.59616622836998;40.59616622836998;0.0;0.0008157388770381148;0.10376394147308284;0.10376394147308284;13.226904911310925;1.0;0.998945429100268;0.998945429100268;1.0;-0.18929652207056902;4.560685136485562;0.04999999999999996;45.10685136485555;40.59616622836998;45.10685136485554;45.10685136485555;-90.31370272971117;0.709999999999999;90.21370272971117;-0.8999999999999986;-0.052232645190060614;-0.04120575342771449;-5.235667028847349;-5.241470656090688;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;24.8587682506706;0.5511084790555556;0.1;0.45;0.019952623;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;45.10685136485564;20.29808311418504;20.29808311418504;0.0;20.29808311418504;20.29808311418504;0.0;6.2125192534140065e-06;-0.003869487014175454;-0.003869487014175454;2.4380047765007467;1.0;-0.9942652104223879;-0.9942652104223879;1.0;-1.0465374963079177;24.8587682506706;0.05;45.10685136485564;20.29808311418504;45.10685136485564;45.10685136485564;-90.31370272971128;-0.1449999999999999;90.21370272971129;-0.9;-0.009537604295558257;0.001536614025395496;-0.9560251096367889;-0.9570848434474064;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;45.156851364855626;1.0011084790555556;0.1;0.0;0.019952623;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;45.106851364855636;0.0;0.0;0.0;0.0;0.0;0.0;0.0001625851471904371;-0.014683666651623488;-0.014683666651623488;1.354019013080264;1.0;-0.9896501640089621;-0.9896501640089621;1.0;-1.9205965902748448;45.156851364855626;0.05;45.106851364855636;0.0;45.10685136485563;45.106851364855636;-90.31370272971127;-1.0;90.21370272971127;-0.8999999999999998;-0.005247934735176326;0.005831038594640364;-0.5260395823823593;-0.5266226862418232;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;3.632964579926861;0.10139549244444443;0.1;0.9;0.025118864;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000002;35.82964579926865;32.2466812193418;32.2466812193418;0.0;32.2466812193418;32.2466812193418;0.0;0.0008123311941036508;0.08210184652432652;0.08210184652432652;8.320071731657086;1.0;0.9986718861390774;0.9986718861390774;1.0;-0.1891159401673007;3.632964579926861;0.050000000000000024;35.82964579926866;32.2466812193418;35.82964579926866;35.82964579926866;-71.75929159853729;0.7100000000000004;71.6592915985373;-0.9000000000000005;-0.0656681920041897;-0.05180490702552743;-5.228595688418848;-5.23589215419709;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;19.756305189597743;0.5513954924444445;0.1;0.45;0.025118864;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;35.829645799268626;16.12334060967088;16.12334060967088;0.0;16.12334060967088;16.12334060967088;0.0;6.193404415136541e-06;-0.0030650642304375928;-0.0030650642304375928;1.538960073521263;1.0;-0.9927986634568186;-0.9927986634568186;1.0;-1.0469417620233357;19.756305189597743;0.05;35.829645799268626;16.12334060967088;35.82964579926862;35.829645799268626;-71.75929159853725;-0.14500000000000002;71.65929159853725;-0.8999999999999998;-0.01200416789183215;0.0019340048270174025;-0.955789074842887;-0.9571228712753127;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;35.879645799268616;1.0013954924444444;0.1;0.0;0.025118864;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;35.82964579926862;0.0;0.0;0.0;0.0;0.0;0.0;0.00016210290144326117;-0.011632389373635919;-0.011632389373635922;0.85681735057023;1.0;-0.9870278585687718;-0.9870278585687722;1.0;-1.9261501939802623;35.879645799268616;0.049999999999999996;35.82964579926861;0.0;35.82964579926861;35.82964579926861;-71.75929159853723;-0.9999999999999999;71.65929159853724;-0.8999999999999997;-0.006605860744272677;0.007339845271414087;-0.5259681125924068;-0.5267020971195482;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;2.896049858303082;0.10175682094444442;0.1;0.9;0.031622777;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999413;28.460498583026133;25.614448724719715;25.614448724719715;0.0;25.614448724719715;25.614448724719715;0.0;0.0008080727062187261;0.06489734012855197;0.06489734012855197;5.229468097817354;1.0;0.9983272352597955;0.9983272352597955;1.0;-0.18888950887266087;2.896049858303082;0.04999999999999413;28.460498583022794;25.614448724719715;28.460498583021902;28.460498583022794;-57.02099716605227;0.70999999999985;56.92099716605227;-0.89999999999982;-0.08253102886282339;-0.06510781165844881;-5.219720511125653;-5.2288906254437455;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;15.703274220666957;0.5517568209444446;0.1;0.45;0.031622777;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;28.46049858303083;12.807224362363872;12.807224362363872;0.0;12.807224362363872;12.807224362363872;0.0;6.169494650190367e-06;-0.002426143013548536;-0.002426143013548536;0.9715572165496874;1.0;-0.9909629344166944;-0.9909629344166944;1.0;-1.0474543896936173;15.703274220666957;0.049999999999999996;28.460498583030827;12.807224362363872;28.460498583030827;28.460498583030827;-57.02099716606166;-0.1449999999999999;56.92099716606166;-0.8999999999999999;-0.015107656647982217;0.0024340113488415783;-0.9554920902729205;-0.957170718789363;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;28.510498583030827;1.0017568209444445;0.1;0.0;0.031622777;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;28.46049858303083;0.0;0.0;0.0;0.0;0.0;0.0;0.0001614996666111855;-0.009208872032156312;-0.00920887203215631;0.5425797729426455;1.0;-0.9837592369753566;-0.9837592369753564;1.0;-1.933279274300352;28.510498583030827;0.049999999999999996;28.460498583030827;0.0;28.460498583030827;28.460498583030827;-57.02099716606166;-0.9999999999999999;56.92099716606166;-0.8999999999999999;-0.008314863971338134;0.00923873774593126;-0.5258781650541401;-0.5268020388287333;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;2.310697791501719;0.10221170649999997;0.1;0.9;0.039810717;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;22.60697791501721;20.346280123515495;20.346280123515495;0.0;20.346280123515495;20.346280123515495;0.0;0.0008027609886782913;0.05123419152541244;0.051234191525412455;3.2837164285334626;1.0;0.9978929053824207;0.997892905382421;1.0;-0.1886058795216139;2.310697791501719;0.05000000000000002;22.606977915017215;20.346280123515495;22.606977915017215;22.606977915017215;-45.31395583003442;0.7100000000000004;45.21395583003442;-0.9000000000000002;-0.1036788527719504;-0.08179109496453867;-5.208590077488451;-5.220109950018668;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;12.48383785325946;0.5522117065000001;0.1;0.45;0.039810717;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;22.606977915017204;10.173140061757742;10.173140061757742;0.0;10.173140061757742;10.173140061757742;0.0;6.139636099848509e-06;-0.0019186979244208294;-0.0019186979244208294;0.6134359887296138;1.0;-0.9886684255001138;-0.9886684255001138;1.0;-1.0481056745170823;12.48383785325946;0.05;22.606977915017204;10.173140061757742;22.606977915017204;22.606977915017204;-45.31395583003441;-0.1449999999999999;45.21395583003441;-0.9;-0.019011975579931888;0.0030630405101001357;-0.9551184712363702;-0.9572309129674738;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;22.656977915017197;1.0022117065;0.1;0.0;0.039810717;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;22.6069779150172;0.0;0.0;0.0;0.0;0.0;0.0;0.00016074631687553213;-0.007284051502738576;-0.007284051502738578;0.34389281128230736;1.0;-0.979695117591046;-0.9796951175910462;1.0;-1.9424814105400081;22.656977915017197;0.049999999999999996;22.606977915017197;0.0;22.606977915017197;22.606977915017197;-45.3139558300344;-0.9999999999999999;45.2139558300344;-0.8999999999999999;-0.010465540245763785;0.01162837805084865;-0.5257649715660125;-0.5269278093710974;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1.8457360964683787;0.10278437349999998;0.1;0.9;0.050118723;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;17.957360964683804;16.161624868215434;16.161624868215434;0.0;16.161624868215434;16.161624868215434;0.0;0.0007961511009518206;0.04038473311906996;0.04038473311906996;2.0594333068700625;1.0;0.9973454279044756;0.9973454279044756;1.0;-0.18825106260993185;1.8457360964683787;0.05000000000000002;17.957360964683808;16.161624868215434;17.95736096468381;17.957360964683808;-36.01472192936761;0.7100000000000006;35.91472192936761;-0.9000000000000005;-0.13017448708944668;-0.10269320648167464;-5.1946450067950325;-5.20910883869386;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;9.926548530576087;0.5527843735000001;0.1;0.45;0.050118723;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;17.957360964683797;8.080812434107708;8.080812434107708;0.0;8.080812434107708;8.080812434107708;0.0;6.1024248559721425e-06;-0.001515704374363434;-0.0015157043743634342;0.3873860165417199;1.0;-0.9858056748487553;-0.9858056748487554;1.0;-1.0489351494515633;9.926548530576087;0.049999999999999996;17.957360964683794;8.080812434107708;17.957360964683794;17.957360964683794;-36.014721929367596;-0.1449999999999999;35.914721929367595;-0.8999999999999999;-0.023922882568191545;0.0038542421915419693;-0.9546485279839053;-0.9573066260470376;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;18.00736096468379;1.0027843735;0.1;0.0;0.050118723;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;17.957360964683794;0.0;0.0;0.0;0.0;0.0;0.0;0.0001598074082101358;-0.005755419368940977;-0.005755419368940976;0.21819914421947242;1.0;-0.9746574314499296;-0.9746574314499293;1.0;-1.9544460065670104;18.00736096468379;0.04999999999999999;17.95736096468379;0.0;17.95736096468379;17.95736096468379;-36.01472192936759;-0.9999999999999998;35.91472192936759;-0.8999999999999998;-0.013171765209159502;0.014635294676843895;-0.5256225386732023;-0.5270860681408867;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1.4764038833433646;0.10350531855555553;0.1;0.9;0.063095734;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999337;14.264038833430996;12.837634950085747;12.837634950085747;0.0;12.837634950085747;12.837634950085747;0.0;0.0007879498508336951;0.031771112010231986;0.031771112010231986;1.2896636175475171;1.0;0.9966551214084262;0.9966551214084262;1.0;-0.18780791050871792;1.4764038833433646;0.049999999999993376;14.264038833429106;12.837634950085747;14.264038833428607;14.264038833429106;-28.628077666861994;0.7099999999998312;28.528077666861993;-0.8999999999997975;-0.1633294599579514;-0.12884879618904888;-5.177195021075679;-5.195342738848789;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;7.895221358388508;0.5535053185555556;0.1;0.45;0.063095734;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5;14.264038833433652;6.418817475045143;6.418817475045143;0.0;6.418817475045143;6.418817475045143;0.0;6.056168330587806e-06;-0.0011956997057357927;-0.0011956997057357924;0.24468610081183115;1.0;-0.9822420066924354;-0.9822420066924352;1.0;-1.0499948815841254;7.895221358388508;0.05;14.264038833433652;6.418817475045143;14.264038833433652;14.264038833433652;-28.628077666867306;-0.1449999999999999;28.528077666867304;-0.9;-0.030098481064352138;0.004849199727034507;-0.9540575616206362;-0.957401837294453;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;14.31403883343365;1.0035053185555556;0.1;0.0;0.063095734;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;14.26403883343365;0.0;0.0;0.0;0.0;0.0;0.0;0.00015864019818844592;-0.004541563914826051;-0.004541563914826052;0.1386293519010328;1.0;-0.9684366398805471;-0.9684366398805473;1.0;-1.9701537664147581;14.31403883343365;0.049999999999999996;14.264038833433649;0.0;14.264038833433649;14.264038833433649;-28.628077666867302;-0.9999999999999999;28.5280776668673;-0.8999999999999999;-0.016576616479368363;0.01841846275485373;-0.5254433359747701;-0.5272851822502554;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;1.1830328773534837;0.10441293461111109;0.1;0.9;0.079432823;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000284525;11.330328774439398;10.19729589772815;10.19729589772815;0.0;10.19729589772815;10.19729589772815;0.0;0.0007778111719368441;0.024934498197662868;0.024934498197662868;0.8061139582350181;1.0;0.995784411998182;0.995784411998182;1.0;-0.18725555570871144;1.1830328773534837;0.05000000000284525;11.33032877508415;10.19729589772815;11.3303287752535;11.33032877508415;-22.760657548878797;0.710000000072428;22.660657548878795;-0.9000000000867981;-0.20475370142891494;-0.16152792001704352;-5.155392788331708;-5.178143199599393;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;6.281680825444162;0.5544129346111111;0.1;0.45;0.079432823;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000001;11.330328773534841;5.09864794809068;5.09864794809068;0.0;5.09864794809068;5.09864794809068;0.0;5.99884964283118e-06;-0.0009416397406678742;-0.0009416397406678742;0.1545914021661147;1.0;-0.9778182135986481;-0.9778182135986481;1.0;-1.0513542511955958;6.281680825444162;0.05000000000000002;11.330328773534843;5.09864794809068;11.330328773534843;11.330328773534843;-22.760657547069684;-0.14500000000000002;22.660657547069682;-0.9;-0.03786223568108898;0.006100026859731003;-0.9533146185951111;-0.9575215336707877;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;11.38032877353484;1.0044129346111113;0.1;0.0;0.079432823;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.49999999999999994;11.33032877353484;0.0;0.0;0.0;0.0;0.0;0.0;0.00015719373896635412;-0.0035778328611566503;-0.0035778328611566494;0.08821599157574002;1.0;-0.9607906465868467;-0.9607906465868463;1.0;-1.9910488430473472;11.38032877353484;0.049999999999999996;11.330328773534838;0.0;11.33032877353484;11.330328773534838;-22.76065754706968;-0.9999999999999999;22.66065754706968;-0.9000000000000001;-0.020859770514234797;0.02317752279359421;-0.5252179068150402;-0.5275356590943997;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;0.9499999999999995;0.10555555555555554;0.1;0.9;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.5000000000000002;9.000000000000004;8.100000000000007;8.100000000000007;0.0;8.100000000000007;8.100000000000007;0.0;0.0007653340080971681;0.01951062753036442;0.019510627530364425;0.5027125506072886;1.0;0.994685685748617;0.9946856857486173;1.0;-0.1865688384999591;0.9499999999999995;0.050000000000000024;9.000000000000007;8.100000000000007;9.000000000000007;9.000000000000007;-18.10000000000001;0.7100000000000004;18.000000000000007;-0.9000000000000002;-0.2564102564102565;-0.2022792022792024;-5.12820512820513;-5.156695156695159;
0.0;1.0;1.0;1.0;1.0;2.0;0.05;4.999999999999998;0.5555555555555556;0.1;0.45;0.1;2.0;0.4;0.2;0.5;0.3;0.5;0.4;0.4;1.0;0.1;0.4999999999999999;8.999999999999996;4.049999999999997;4.049999999999997;0.0;4.049999999999997;4.049999999999997;0.0;5.928101503759401e-06;-0.0007399906015037593;-0.0007399906015037594;0.09770018796992476;1.0;-0.9723456790630111;-0.9723456790630112;1.0;-1.0531070801151974;4.999999999999998;0.04999999999999999;8.999999999999995;4.049999999999997;8.999999999999993;8.999999999999995;-18.099999999999994;-0.14500000000000002;17.999999999999993;-0.8999999999999996;-0.04761904761904763;0.007671957671957679;-0.9523809523809526;-0.957671957671958;
